MSG_GENERAL,timelog_us,severity,msg
REGULATION,249284228,237996,24,25,10.00,10.00,0.00,0.00
ACTUATOR,249908784,249908,10.00,0.10,249264,100.00,0
REGULATION,250285348,238997,24,25,10.00,10.00,0.00,0.00
REGULATION,251292080,239996,24,25,10.00,10.00,0.00,0.00
ACTUATOR,251491420,251491,10.00,0.10,251264,100.00,0
REGULATION,252285336,240997,24,25,10.00,10.00,0.00,0.00
ACTUATOR,252789328,252788,10.00,0.10,252264,100.00,0
REGULATION,253285596,241997,24,25,10.00,10.00,0.00,0.00
REGULATION,254293336,242998,24,25,10.00,10.00,0.00,0.00
ACTUATOR,254373992,254373,10.00,0.10,254264,100.00,0
REGULATION,255281624,243993,24,25,10.00,10.00,0.00,0.00
ACTUATOR,255674816,255674,10.00,0.10,255264,100.00,0
REGULATION,256281876,244994,24,25,10.00,10.00,0.00,0.00
ACTUATOR,256966812,256966,10.00,0.10,256264,100.00,0
REGULATION,257289588,245996,24,25,10.00,10.00,0.00,0.00
REGULATION,258277828,246989,24,25,10.00,10.00,0.00,0.00
ACTUATOR,258560824,258560,10.00,0.10,258264,100.00,0
REGULATION,259278076,247990,24,25,10.00,10.00,0.00,0.00
ACTUATOR,259852844,259852,10.00,0.10,259264,100.00,0
REGULATION,260285840,248990,24,25,10.00,10.00,0.00,0.00
REGULATION,261284016,249996,24,25,10.00,10.00,0.00,0.00
ACTUATOR,261441104,261440,10.00,0.10,261264,100.00,0
REGULATION,262291812,250996,24,25,10.00,10.00,0.00,0.00
ACTUATOR,262733396,262732,10.00,0.10,262264,100.00,0
REGULATION,263280124,251992,24,25,10.00,10.00,0.00,0.00
REGULATION,264280376,252992,24,25,10.00,10.00,0.00,0.00
ACTUATOR,264328992,264328,10.00,0.10,264264,100.00,1
REGULATION,265288156,253993,24,25,10.00,10.00,0.00,0.00
ACTUATOR,265629372,265628,10.00,0.10,265264,100.00,0
REGULATION,266276432,254988,24,25,10.00,10.00,0.00,0.00
ACTUATOR,266931252,266931,10.00,0.10,266264,100.00,0
REGULATION,267278232,255990,24,25,10.00,10.00,0.00,0.00
REGULATION,268284472,256990,24,25,10.00,10.00,0.00,0.00
ACTUATOR,268514888,268514,10.00,0.10,268264,100.00,0
REGULATION,269282632,257994,24,25,10.00,10.00,0.00,0.00
ACTUATOR,269806892,269806,10.00,0.10,269264,100.00,0
REGULATION,270290380,258995,24,25,10.00,10.00,0.00,0.00
REGULATION,271278728,259990,24,25,10.00,10.00,0.00,0.00
ACTUATOR,271400488,271399,10.00,0.10,271264,100.00,0
REGULATION,272278988,260990,24,25,10.00,10.00,0.00,0.00
ACTUATOR,272692612,272692,10.00,0.10,272264,100.00,0
REGULATION,273286800,261992,24,25,10.00,10.00,0.00,0.00
ACTUATOR,273989996,273989,10.00,0.10,273264,100.00,0
REGULATION,274277796,262989,24,25,10.00,10.00,0.00,0.00
REGULATION,275292712,263998,24,25,10.00,10.00,0.00,0.00
ACTUATOR,275583468,275582,10.00,0.10,275264,100.00,0
REGULATION,276281004,264992,24,25,10.00,10.00,0.00,0.00
ACTUATOR,276885368,276884,10.00,0.10,276264,100.00,0
REGULATION,277281664,265994,24,25,10.00,10.00,0.00,0.00
REGULATION,278288984,266994,24,25,10.00,10.00,0.00,0.00
ACTUATOR,278468940,278468,10.00,0.10,278264,100.00,0
REGULATION,279277260,267990,24,25,10.00,10.00,0.00,0.00
ACTUATOR,279771356,279771,10.00,0.10,279264,100.00,0
REGULATION,280277456,268989,24,25,10.00,10.00,0.00,0.00
REGULATION,281285152,269990,24,25,10.00,10.00,0.00,0.00
ACTUATOR,281355964,281355,10.00,0.10,281264,100.00,1
REGULATION,282283268,270995,24,25,10.00,10.00,0.00,0.00
ACTUATOR,282647484,282646,10.00,0.10,282264,100.00,0
REGULATION,283291004,271995,24,25,10.00,10.00,0.00,0.00
ACTUATOR,283943700,283942,10.00,0.10,283264,100.00,0
REGULATION,284280808,272993,24,25,10.00,10.00,0.00,0.00
REGULATION,285279592,273991,24,25,10.00,10.00,0.00,0.00
ACTUATOR,285535324,285535,10.00,0.10,285264,100.00,0
REGULATION,286287364,274993,24,25,10.00,10.00,0.00,0.00
ACTUATOR,286829276,286828,10.00,0.10,286264,100.00,0
REGULATION,287285532,275997,24,25,10.00,10.00,0.00,0.00
REGULATION,288293248,276998,24,25,10.00,10.00,0.00,0.00
ACTUATOR,288413340,288412,10.00,0.10,288264,100.00,0
REGULATION,289281512,277993,24,25,10.00,10.00,0.00,0.00
ACTUATOR,289715312,289715,10.00,0.10,289264,100.00,0
REGULATION,290281744,278993,24,25,10.00,10.00,0.00,0.00
REGULATION,291289448,279994,24,25,10.00,10.00,0.00,0.00
ACTUATOR,291292212,291292,10.00,0.10,291264,100.00,1
REGULATION,292277712,280989,24,25,10.00,10.00,0.00,0.00
ACTUATOR,292600708,292599,10.00,0.10,292264,100.00,0
REGULATION,293277948,281990,23,25,20.00,10.00,0.00,0.00
ACTUATOR,293892688,293892,20.00,0.20,293264,200.00,0
REGULATION,294285648,282991,24,25,10.00,10.00,0.00,0.00
REGULATION,295283796,283996,24,25,10.00,10.00,0.00,0.00
ACTUATOR,295480296,295479,10.00,0.10,295264,100.00,0
REGULATION,296291508,284996,24,25,10.00,10.00,0.00,0.00
ACTUATOR,296773104,296772,10.00,0.10,296264,100.00,0
REGULATION,297279780,285991,23,25,20.00,10.00,0.00,0.00
REGULATION,298280012,286992,24,25,10.00,10.00,0.00,0.00
ACTUATOR,298368068,298368,10.00,0.10,298264,100.00,0
REGULATION,299287756,287992,24,25,10.00,10.00,0.00,0.00
ACTUATOR,299668988,299668,10.00,0.10,299264,100.00,0
REGULATION,300285920,288998,24,25,10.00,10.00,0.00,0.00
ACTUATOR,300961020,300960,10.00,0.10,300264,100.00,0
REGULATION,301278432,289990,24,25,10.00,10.00,0.00,0.00
REGULATION,302284060,290989,24,25,10.00,10.00,0.00,0.00
ACTUATOR,302544644,302543,10.00,0.10,302264,100.00,0
REGULATION,303282252,291994,24,25,10.00,10.00,0.00,0.00
ACTUATOR,303836716,303836,10.00,0.10,303264,100.00,0
REGULATION,304290032,292995,24,25,10.00,10.00,0.00,0.00
REGULATION,305278344,293990,24,25,10.00,10.00,0.00,0.00
ACTUATOR,305430208,305429,10.00,0.10,305264,100.00,0
REGULATION,306278528,294990,24,25,10.00,10.00,0.00,0.00
ACTUATOR,306722180,306721,10.00,0.10,306264,100.00,0
REGULATION,307286252,295991,24,25,10.00,10.00,0.00,0.00
REGULATION,308284440,296996,24,25,10.00,10.00,0.00,0.00
ACTUATOR,308313332,308313,10.00,0.10,308264,100.00,1
REGULATION,309292180,297997,24,25,10.00,10.00,0.00,0.00
ACTUATOR,309613092,309612,10.00,0.10,309264,100.00,0
REGULATION,310280472,298992,24,25,10.00,10.00,0.00,0.00
ACTUATOR,310914956,310914,10.00,0.10,310264,100.00,0
REGULATION,311281660,299994,24,25,10.00,10.00,0.00,0.00
REGULATION,312288528,300993,24,25,10.00,10.00,0.00,0.00
ACTUATOR,312498696,312498,10.00,0.10,312264,100.00,0
REGULATION,313276920,301988,24,25,10.00,10.00,0.00,0.00
ACTUATOR,313801240,313800,10.00,0.10,313264,100.00,0
REGULATION,314277216,302989,24,25,10.00,10.00,0.00,0.00
REGULATION,315285000,303990,24,25,10.00,10.00,0.00,0.00
ACTUATOR,315385684,315384,10.00,0.10,315264,100.00,0
REGULATION,316283188,304995,24,25,10.00,10.00,0.00,0.00
ACTUATOR,316677280,316677,10.00,0.10,316264,100.00,0
REGULATION,317290904,305995,24,25,10.00,10.00,0.00,0.00
ACTUATOR,317973772,317973,10.00,0.10,317264,100.00,0
REGULATION,318281304,306993,24,25,10.00,10.00,0.00,0.00
REGULATION,319279388,307991,24,25,10.00,10.00,0.00,0.00
ACTUATOR,319564980,319564,10.00,0.10,319264,100.00,0
REGULATION,320287100,308992,24,25,10.00,10.00,0.00,0.00
ACTUATOR,320859196,320859,10.00,0.10,320264,100.00,0
REGULATION,321285236,309997,24,25,10.00,10.00,0.00,0.00
REGULATION,322292948,310998,24,25,10.00,10.00,0.00,0.00
ACTUATOR,322442936,322442,10.00,0.10,322264,100.00,0
REGULATION,323281224,311993,24,25,10.00,10.00,0.00,0.00
ACTUATOR,323745096,323744,10.00,0.10,323264,100.00,0
REGULATION,324281392,312993,24,25,10.00,10.00,0.00,0.00
REGULATION,325289116,313994,24,25,10.00,10.00,0.00,0.00
ACTUATOR,325330612,325329,10.00,0.10,325264,100.00,1
REGULATION,326277368,314989,24,25,10.00,10.00,0.00,0.00
ACTUATOR,326630492,326630,10.00,0.10,326264,100.00,0
REGULATION,327277568,315990,24,25,10.00,10.00,0.00,0.00
ACTUATOR,327922484,327921,10.00,0.10,327264,100.00,0
REGULATION,328285284,316991,24,25,10.00,10.00,0.00,0.00
REGULATION,329283448,317996,24,25,10.00,10.00,0.00,0.00
ACTUATOR,329509824,329508,10.00,0.10,329264,100.00,0
REGULATION,330291196,318996,24,25,10.00,10.00,0.00,0.00
ACTUATOR,330802944,330802,10.00,0.10,330264,100.00,0
REGULATION,331279456,319991,24,25,10.00,10.00,0.00,0.00
REGULATION,332279620,320992,24,25,10.00,10.00,0.00,0.00
ACTUATOR,332397500,332396,10.00,0.10,332264,100.00,0
REGULATION,333287296,321992,24,25,10.00,10.00,0.00,0.00
ACTUATOR,333698704,333698,10.00,0.10,333264,100.00,0
REGULATION,334285464,322997,24,25,10.00,10.00,0.00,0.00
ACTUATOR,334990772,334990,10.00,0.10,334264,100.00,0
REGULATION,335278568,323990,24,25,10.00,10.00,0.00,0.00
REGULATION,336283632,324988,24,25,10.00,10.00,0.00,0.00
ACTUATOR,336574384,336573,10.00,0.10,336264,100.00,0
REGULATION,337281816,325994,24,25,10.00,10.00,0.00,0.00
ACTUATOR,337866352,337865,10.00,0.10,337264,100.00,0
REGULATION,338289456,326994,24,25,10.00,10.00,0.00,0.00
REGULATION,339277756,327990,24,25,10.00,10.00,0.00,0.00
ACTUATOR,339459748,339459,10.00,0.10,339264,100.00,0
REGULATION,340277916,328989,24,25,10.00,10.00,0.00,0.00
ACTUATOR,340751724,340751,10.00,0.10,340264,100.00,0
REGULATION,341285620,329991,24,25,10.00,10.00,0.00,0.00
REGULATION,342283708,330995,24,25,10.00,10.00,0.00,0.00
ACTUATOR,342342484,342341,10.00,0.10,342264,100.00,1
REGULATION,343291456,331997,24,25,10.00,10.00,0.00,0.00
ACTUATOR,343642568,343642,10.00,0.10,343264,100.00,0
REGULATION,344279800,332992,24,25,10.00,10.00,0.00,0.00
ACTUATOR,344944472,344943,10.00,0.10,344264,100.00,0
REGULATION,345281592,333993,24,25,10.00,10.00,0.00,0.00
REGULATION,346287752,334993,24,25,10.00,10.00,0.00,0.00
ACTUATOR,346528032,346527,10.00,0.10,346264,100.00,0
REGULATION,347285892,335997,24,25,10.00,10.00,0.00,0.00
ACTUATOR,347820048,347820,10.00,0.10,347264,100.00,0
REGULATION,348293604,336999,24,25,10.00,10.00,0.00,0.00
REGULATION,349281896,337993,24,25,10.00,10.00,0.00,0.00
ACTUATOR,349414052,349413,10.00,0.10,349264,100.00,0
REGULATION,350282160,338994,24,25,10.00,10.00,0.00,0.00
ACTUATOR,350706148,350705,10.00,0.10,350264,100.00,0
REGULATION,351289976,339995,24,25,10.00,10.00,0.00,0.00
REGULATION,352278304,340990,24,25,10.00,10.00,0.00,0.00
ACTUATOR,352281064,352280,10.00,0.10,352264,100.00,1
REGULATION,353278564,341990,24,25,10.00,10.00,0.00,0.00
ACTUATOR,353593768,353593,10.00,0.10,353264,100.00,0
REGULATION,354286336,342991,24,25,10.00,10.00,0.00,0.00
ACTUATOR,354888640,354887,10.00,0.10,354264,100.00,0
REGULATION,355284956,343997,24,25,10.00,10.00,0.00,0.00
REGULATION,356292404,344997,24,25,10.00,10.00,0.00,0.00
ACTUATOR,356472376,356471,10.00,0.10,356264,100.00,0
REGULATION,357280784,345993,24,25,10.00,10.00,0.00,0.00
ACTUATOR,357774972,357774,10.00,0.10,357264,100.00,0
REGULATION,358281108,346993,24,25,10.00,10.00,0.00,0.00
REGULATION,359288984,347994,24,25,10.00,10.00,0.00,0.00
ACTUATOR,359360072,359359,10.00,0.10,359264,100.00,1
REGULATION,360277260,348989,24,25,10.00,10.00,0.00,0.00
ACTUATOR,360660616,360659,10.00,0.10,360264,100.00,0
REGULATION,361277540,349989,24,25,10.00,10.00,0.00,0.00
ACTUATOR,361952684,361952,10.00,0.10,361264,100.00,0
REGULATION,362285624,350992,25,25,0.00,10.00,0.00,0.00
REGULATION,363283424,351995,24,25,10.00,10.00,0.00,0.00
ACTUATOR,363539504,363539,10.00,0.10,363264,100.00,0
REGULATION,364291280,352996,24,25,10.00,10.00,0.00,0.00
ACTUATOR,364833200,364832,10.00,0.10,364264,100.00,0
REGULATION,365279576,353991,24,25,10.00,10.00,0.00,0.00
REGULATION,366279876,354992,24,25,10.00,10.00,0.00,0.00
ACTUATOR,366427404,366427,10.00,0.10,366264,100.00,0
REGULATION,367287948,355992,25,25,0.00,10.00,0.00,0.00
ACTUATOR,367729200,367728,0.00,0.00,367264,0.00,0
REGULATION,368285776,356998,25,25,0.00,10.00,0.00,0.00
REGULATION,369293900,357998,25,25,0.00,10.00,0.00,0.00
ACTUATOR,369316448,369315,0.00,0.00,369264,0.00,0
REGULATION,370281860,358993,25,25,0.00,10.00,0.00,0.00
ACTUATOR,370625148,370624,0.00,0.00,370264,0.00,0
REGULATION,371282044,359994,25,25,0.00,10.00,0.00,0.00
ACTUATOR,371926960,371926,0.00,0.00,371264,0.00,0
REGULATION,372290092,360995,25,25,0.00,10.00,0.00,0.00
REGULATION,373278032,361990,25,25,0.00,10.00,0.00,0.00
ACTUATOR,373520320,373519,0.00,0.00,373264,0.00,0
REGULATION,374278180,362990,25,25,0.00,10.00,0.00,0.00
ACTUATOR,374822792,374821,0.00,0.00,374264,0.00,0
REGULATION,375286228,363991,25,25,0.00,10.00,0.00,0.00
REGULATION,376284012,364996,25,25,0.00,10.00,0.00,0.00
ACTUATOR,376416168,376415,0.00,0.00,376264,0.00,0
REGULATION,377292084,365997,25,25,0.00,10.00,0.00,0.00
ACTUATOR,377713000,377712,0.00,0.00,377264,0.00,0
REGULATION,378280084,366992,25,25,0.00,10.00,0.00,0.00
REGULATION,379280276,367992,25,25,0.00,10.00,0.00,0.00
ACTUATOR,379309752,379309,0.00,0.00,379264,0.00,0
REGULATION,380288376,368993,25,25,0.00,10.00,0.00,0.00
ACTUATOR,380608956,380608,0.00,0.00,380264,0.00,0
REGULATION,381276364,369988,25,25,0.00,10.00,0.00,0.00
ACTUATOR,381910812,381910,0.00,0.00,381264,0.00,0
REGULATION,382277068,370989,25,25,0.00,10.00,0.00,0.00
REGULATION,383284624,371989,25,25,0.00,10.00,0.00,0.00
ACTUATOR,383504892,383504,0.00,0.00,383264,0.00,0
REGULATION,384282452,372995,25,25,0.00,10.00,0.00,0.00
ACTUATOR,384806756,384805,0.00,0.00,384264,0.00,0
REGULATION,385290544,373995,25,25,0.00,10.00,0.00,0.00
REGULATION,386278536,374990,25,25,0.00,10.00,0.00,0.00
ACTUATOR,386400172,386399,0.00,0.00,386264,0.00,0
MSG_REGULATION,387557588,0,step two
REGULATION,387558340,375991,26,25,0.00,10.00,0.00,0.00
ACTUATOR,387988792,387988,0.00,0.00,387264,0.00,0
REGULATION,388281700,376988,25,25,0.00,10.00,0.00,0.00
REGULATION,389279480,377992,25,25,0.00,10.00,0.00,0.00
ACTUATOR,389582856,389582,0.00,0.00,389264,0.00,0
REGULATION,390287552,378992,26,25,0.00,10.00,0.00,0.00
ACTUATOR,390879644,390879,0.00,0.00,390264,0.00,0
REGULATION,391285360,379997,26,25,0.00,10.00,0.00,0.00
REGULATION,392293356,380998,26,25,0.00,10.00,0.00,0.00
ACTUATOR,392473008,392472,0.00,0.00,392264,0.00,0
REGULATION,393281328,381993,26,25,0.00,10.00,0.00,0.00
ACTUATOR,393775500,393775,0.00,0.00,393264,0.00,0
REGULATION,394281516,382993,26,25,0.00,10.00,0.00,0.00
REGULATION,395289516,383994,26,25,0.00,10.00,0.00,0.00
ACTUATOR,395370044,395369,0.00,0.00,395264,0.00,0
REGULATION,396277488,384990,26,25,0.00,10.00,0.00,0.00
ACTUATOR,396670640,396669,0.00,0.00,396264,0.00,0
REGULATION,397277632,385989,26,25,0.00,10.00,0.00,0.00
ACTUATOR,397962612,397962,0.00,0.00,397264,0.00,0
REGULATION,398285636,386992,26,25,0.00,10.00,0.00,0.00
REGULATION,399283428,387995,26,25,0.00,10.00,0.00,0.00
ACTUATOR,399548952,399548,0.00,0.00,399264,0.00,0
REGULATION,400291500,388997,26,25,0.00,10.00,0.00,0.00
ACTUATOR,400843612,400842,0.00,0.00,400264,0.00,0
REGULATION,401279468,389991,26,25,0.00,10.00,0.00,0.00
REGULATION,402279672,390991,26,25,0.00,10.00,0.00,0.00
ACTUATOR,402442016,402441,0.00,0.00,402264,0.00,0
REGULATION,403287704,391992,26,25,0.00,10.00,0.00,0.00
ACTUATOR,403738852,403738,0.00,0.00,403264,0.00,0
REGULATION,404285548,392997,26,25,0.00,10.00,0.00,0.00
REGULATION,405293620,393998,26,25,0.00,10.00,0.00,0.00
ACTUATOR,405334832,405334,0.00,0.00,405264,0.00,0
REGULATION,406281672,394993,26,25,0.00,10.00,0.00,0.00
ACTUATOR,406634864,406634,0.00,0.00,406264,0.00,0
2
Over/Under Voltage Fault
REGULATION,407030032,395742,0,25,100.00,10.00,0.00,0.00
ACTUATOR,407685708,407685,100.00,1.00,407264,1000.00,1
2
Over/Under Voltage Fault
REGULATION,408031000,396743,0,25,100.00,10.00,0.00,0.00
ACTUATOR,408736504,408735,100.00,1.00,408264,1000.00,1
2
Over/Under Voltage Fault
REGULATION,409040852,397744,0,25,100.00,10.00,0.00,0.00
ACTUATOR,409787324,409786,100.00,1.00,409264,1000.00,1
2
Over/Under Voltage Fault
REGULATION,410031696,398744,0,25,100.00,10.00,0.00,0.00
ACTUATOR,410838132,410838,100.00,1.00,410264,1000.00,1
2
Over/Under Voltage Fault
REGULATION,411032640,399745,0,25,100.00,10.00,0.00,0.00
ACTUATOR,411888980,411888,100.00,1.00,411264,1000.00,1
2
Over/Under Voltage Fault
REGULATION,412042496,400746,0,25,100.00,10.00,0.00,0.00
ACTUATOR,412939796,412939,100.00,1.00,412264,1000.00,1
2
Over/Under Voltage Fault
REGULATION,413032972,401737,0,25,100.00,10.00,0.00,0.00
ACTUATOR,413990600,413989,100.00,1.00,413264,1000.00,1
2
Over/Under Voltage Fault
REGULATION,414026600,402739,0,25,100.00,10.00,0.00,0.00
2
Over/Under Voltage Fault
REGULATION,415039052,403742,0,25,100.00,10.00,0.00,0.00
ACTUATOR,415093548,415092,100.00,1.00,414264,1000.00,1
2
Over/Under Voltage Fault
REGULATION,416029916,404742,0,25,100.00,10.00,0.00,0.00
ACTUATOR,416142528,416142,100.00,1.00,415264,1000.00,1
2
Over/Under Voltage Fault
REGULATION,417030884,405743,0,25,100.00,10.00,0.00,0.00
ACTUATOR,417193408,417192,100.00,1.00,416264,1000.00,1
2
Over/Under Voltage Fault
REGULATION,418040796,406744,0,25,100.00,10.00,0.00,0.00
ACTUATOR,418244268,418243,100.00,1.00,417264,1000.00,1
2
Over/Under Voltage Fault
REGULATION,419031596,407744,0,25,100.00,10.00,0.00,0.00
ACTUATOR,419294988,419294,100.00,1.00,419264,1000.00,1
2
Over/Under Voltage Fault
REGULATION,420032376,408744,0,25,100.00,10.00,0.00,0.00
ACTUATOR,420345700,420344,100.00,1.00,420264,1000.00,1
2
Over/Under Voltage Fault
REGULATION,421042160,409745,0,25,100.00,10.00,0.00,0.00
ACTUATOR,421396424,421395,100.00,1.00,421264,1000.00,1
2
Over/Under Voltage Fault
REGULATION,422032944,410745,0,25,100.00,10.00,0.00,0.00
ACTUATOR,422447168,422447,100.00,1.00,422264,1000.00,1
2
Over/Under Voltage Fault
REGULATION,423033756,411746,0,25,100.00,10.00,0.00,0.00
ACTUATOR,423497856,423497,100.00,1.00,423264,1000.00,1
2
Over/Under Voltage Fault
REGULATION,424043476,412746,0,25,100.00,10.00,0.00,0.00
ACTUATOR,424548608,424548,100.00,1.00,424264,1000.00,1
2
Over/Under Voltage Fault
REGULATION,425033896,413736,0,25,100.00,10.00,0.00,0.00
ACTUATOR,425599288,425598,100.00,1.00,425264,1000.00,1
2
Over/Under Voltage Fault
REGULATION,426024580,414737,0,25,100.00,10.00,0.00,0.00
ACTUATOR,426649976,426649,100.00,1.00,426264,1000.00,1
2
Over/Under Voltage Fault
REGULATION,427025416,415737,0,25,100.00,10.00,0.00,0.00
ACTUATOR,427700688,427700,100.00,1.00,427264,1000.00,1
2
Over/Under Voltage Fault
REGULATION,428035168,416738,0,25,100.00,10.00,0.00,0.00
ACTUATOR,428751432,428750,100.00,1.00,428264,1000.00,1
2
Over/Under Voltage Fault
REGULATION,429025956,417738,0,25,100.00,10.00,0.00,0.00
ACTUATOR,429802164,429801,100.00,1.00,429264,1000.00,1
2
Over/Under Voltage Fault
REGULATION,430026820,418739,0,25,100.00,10.00,0.00,0.00
ACTUATOR,430852924,430852,100.00,1.00,430264,1000.00,1
2
Over/Under Voltage Fault
REGULATION,431036572,419739,0,25,100.00,10.00,0.00,0.00
ACTUATOR,431903608,431902,100.00,1.00,431264,1000.00,1
2
Over/Under Voltage Fault
REGULATION,432028396,420741,0,25,100.00,10.00,0.00,0.00
ACTUATOR,432954356,432953,100.00,1.00,432264,1000.00,1
2
Over/Under Voltage Fault
REGULATION,433029812,421742,0,25,100.00,10.00,0.00,0.00
2
Over/Under Voltage Fault
REGULATION,434037924,422740,0,25,100.00,10.00,0.00,0.00
ACTUATOR,434040680,434039,100.00,1.00,433264,1000.00,1
2
Over/Under Voltage Fault
REGULATION,435028676,423741,0,25,100.00,10.00,0.00,0.00
ACTUATOR,435101228,435100,100.00,1.00,434264,1000.00,1
2
Over/Under Voltage Fault
REGULATION,436029540,424741,0,25,100.00,10.00,0.00,0.00
ACTUATOR,436151996,436151,100.00,1.00,435264,1000.00,1
2
Over/Under Voltage Fault
REGULATION,437039316,425742,0,25,100.00,10.00,0.00,0.00
ACTUATOR,437202736,437201,100.00,1.00,436264,1000.00,1
2
Over/Under Voltage Fault
REGULATION,438030064,426742,0,25,100.00,10.00,0.00,0.00
ACTUATOR,438253436,438252,100.00,1.00,437264,1000.00,1
REGULATION,439289700,427995,34,25,0.00,10.00,0.00,0.00
ACTUATOR,439550220,439549,0.00,0.00,439264,0.00,0
REGULATION,440277876,428990,34,25,0.00,10.00,0.00,0.00
ACTUATOR,440852092,440851,0.00,0.00,440264,0.00,0
REGULATION,441278144,429990,35,25,0.00,10.00,0.00,0.00
REGULATION,442286300,430991,35,25,0.00,10.00,0.00,0.00
ACTUATOR,442435712,442435,0.00,0.00,442264,0.00,0
REGULATION,443284036,431995,36,25,0.00,10.00,0.00,0.00
ACTUATOR,443727688,443726,0.00,0.00,443264,0.00,0
REGULATION,444292176,432997,36,25,0.00,10.00,0.00,0.00
REGULATION,445280100,433992,37,25,0.00,10.00,0.00,0.00
ACTUATOR,445322212,445321,0.00,0.00,445264,0.00,0
REGULATION,446280276,434992,37,25,0.00,10.00,0.00,0.00
ACTUATOR,446614096,446613,0.00,0.00,446264,0.00,0
MSG_REGULATION,447288532,0,step three
REGULATION,447593888,435993,38,25,0.00,10.00,0.00,0.00
REGULATION,448281388,436994,38,26,0.00,10.00,0.00,0.00
ACTUATOR,448513832,448513,0.00,0.00,448264,0.00,0
REGULATION,449281596,437993,39,28,0.00,10.00,0.00,0.00
ACTUATOR,449805840,449805,0.00,0.00,449264,0.00,0
REGULATION,450289600,438994,39,30,0.00,10.00,0.00,0.00
REGULATION,451277592,439990,39,32,0.00,10.00,0.00,0.00
ACTUATOR,451399240,451398,0.00,0.00,451264,0.00,0
REGULATION,452277768,440989,40,34,0.00,10.00,0.00,0.00
ACTUATOR,452696696,452696,0.00,0.00,452264,0.00,0
REGULATION,453283484,441995,40,36,0.00,10.00,0.00,0.00
ACTUATOR,453998572,453997,0.00,0.00,453264,0.00,0
REGULATION,454286204,442998,41,38,0.00,10.00,0.00,0.00
REGULATION,455285920,443992,41,40,0.00,10.00,0.00,0.00
ACTUATOR,455587076,455586,0.00,0.00,455264,0.00,0
REGULATION,456284700,444996,41,42,10.00,10.00,0.00,0.00
ACTUATOR,456884688,456884,10.00,0.10,456264,100.00,0
REGULATION,457287544,445992,42,44,20.00,10.00,0.00,0.00
REGULATION,458285736,446997,42,46,40.00,10.00,0.00,0.00
ACTUATOR,458472380,458471,40.00,0.40,458264,400.00,1
REGULATION,459293628,447998,43,48,50.00,10.00,0.00,0.00
ACTUATOR,459765348,459764,50.00,0.50,459264,500.00,1
REGULATION,460281884,448994,43,50,70.00,10.00,0.00,0.00
REGULATION,461282148,449994,44,52,80.00,10.00,0.00,0.00
ACTUATOR,461360064,461359,80.00,0.80,461264,800.00,1
REGULATION,462284640,450990,44,54,100.00,10.00,0.00,0.00
ACTUATOR,462656344,462655,100.00,1.00,462264,1000.00,1
REGULATION,463283136,451995,44,56,100.00,10.00,0.00,0.00
ACTUATOR,463953260,463952,100.00,1.00,463264,1000.00,1
REGULATION,464285872,452993,45,58,100.00,10.00,0.00,0.00
REGULATION,465284064,453996,45,60,100.00,10.00,0.00,0.00
ACTUATOR,465539708,465539,100.00,1.00,465264,1000.00,1
REGULATION,466291764,454996,45,62,100.00,10.00,0.00,0.00
ACTUATOR,466833716,466833,100.00,1.00,466264,1000.00,1
REGULATION,467280080,455992,46,64,100.00,10.00,0.00,0.00
REGULATION,468280264,456992,46,66,100.00,10.00,0.00,0.00
ACTUATOR,468427400,468426,100.00,1.00,468264,1000.00,1
REGULATION,469287632,457993,47,68,100.00,10.00,0.00,0.00
ACTUATOR,469719692,469719,100.00,1.00,469264,1000.00,1
REGULATION,470276356,458988,47,70,100.00,10.00,0.00,0.00
